huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,odu/pel,c,1988-02-09t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-03-23t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-03-23t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-04-18t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-04-18t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-05-17t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-05-17t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-06-14t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-06-14t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-07-20t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-07-20t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-08-17t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-08-17t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-09-27t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-09-27t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-10-27t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-10-27t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-11-14t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-11-14t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-12-14t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1988-12-14t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-01-20t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-01-20t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-02-07t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-02-07t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-03-29t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-03-29t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-04-25t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-04-25t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-05-18t00:00:00,ap,37.9173,-76.8222,1.9,tf,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-05-18t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-06-19t00:00:00,ap,37.9173,-76.8222,1.9,tf,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-06-19t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-07-19t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-07-19t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-08-21t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-08-21t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-09-28t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-09-28t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-10-17t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-10-17t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-11-02t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-11-02t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-12-05t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1989-12-05t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-01-11t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-01-11t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-02-12t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-02-12t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-03-28t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-03-28t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-04-24t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-04-24t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-05-24t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-05-24t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-06-28t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-06-28t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-07-23t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-07-23t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-08-22t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-08-22t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-09-24t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-09-24t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-10-23t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-10-23t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-11-08t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-11-08t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-12-04t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1990-12-04t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-01-03t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-01-03t00:00:00,bp,37.9173,-76.8222,5.2,fe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-02-19t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-02-19t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-03-19t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-03-19t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-04-17t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-04-17t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-05-13t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-05-13t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-06-25t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-06-25t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-07-29t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-07-29t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-08-27t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-08-27t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-09-26t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-09-26t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-10-23t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-10-23t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-11-14t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-11-14t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-12-11t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1991-12-11t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-01-13t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-01-13t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-02-05t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-02-05t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-03-03t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-03-03t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-04-10t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-04-10t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-05-05t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-05-05t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-06-01t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-06-01t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-06-29t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-06-29t00:00:00,bp,37.9173,-76.8222,5.2,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-08-05t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-08-05t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-09-14t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-09-14t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-10-16t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-10-16t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-11-09t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-11-09t00:00:00,bp,37.9173,-76.8222,5.2,oe,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-12-08t00:00:00,ap,37.9173,-76.8222,1.9,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1992-12-08t00:00:00,bp,37.9173,-76.8222,5.2,n,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1993-01-15t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,11:03:00
,,phytp,odu/pel,c,1993-01-15t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,11:03:00
,,phytp,odu/pel,c,1993-02-03t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,12:03:00
,,phytp,odu/pel,c,1993-02-03t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,12:03:00
,,phytp,odu/pel,c,1993-03-01t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,12:00:00
,,phytp,odu/pel,c,1993-03-01t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,12:00:00
,,phytp,odu/pel,c,1993-04-05t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,11:50:00
,,phytp,odu/pel,c,1993-04-05t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,11:50:00
,,phytp,odu/pel,c,1993-05-04t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,15:50:00
,,phytp,odu/pel,c,1993-05-04t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,15:50:00
,,phytp,odu/pel,c,1993-06-16t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,16:16:00
,,phytp,odu/pel,c,1993-06-16t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,16:16:00
,,phytp,odu/pel,c,1993-07-05t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,12:00:00
,,phytp,odu/pel,c,1993-07-05t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,12:00:00
,,phytp,odu/pel,c,1993-08-03t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,10:35:00
,,phytp,odu/pel,c,1993-08-03t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,10:35:00
,,phytp,odu/pel,c,1993-09-08t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,10:30:00
,,phytp,odu/pel,c,1993-09-08t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,10:30:00
,,phytp,odu/pel,c,1993-10-04t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,10:55:00
,,phytp,odu/pel,c,1993-10-04t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,10:55:00
,,phytp,odu/pel,c,1993-11-08t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,10:50:00
,,phytp,odu/pel,c,1993-11-08t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,10:50:00
,,phytp,odu/pel,c,1993-12-08t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,16:20:00
,,phytp,odu/pel,c,1993-12-08t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,16:20:00
,,phytp,odu/pel,c,1994-01-14t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,10:43:00
,,phytp,odu/pel,c,1994-01-14t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:43:00
,,phytp,odu/pel,c,1994-02-18t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,09:42:00
,,phytp,odu/pel,c,1994-02-18t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,09:42:00
,,phytp,odu/pel,c,1994-03-16t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,11:05:00
,,phytp,odu/pel,c,1994-03-16t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,11:05:00
,,phytp,odu/pel,c,1994-04-11t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,11:05:00
,,phytp,odu/pel,c,1994-04-11t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,11:05:00
,,phytp,odu/pel,c,1994-05-11t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,10:55:00
,,phytp,odu/pel,c,1994-05-11t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,10:55:00
,,phytp,odu/pel,c,1994-06-06t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:20:00
,,phytp,odu/pel,c,1994-06-06t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,12:55:00
,,phytp,odu/pel,c,1994-07-06t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:30:00
,,phytp,odu/pel,c,1994-07-06t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,11:38:00
,,phytp,odu/pel,c,1994-08-08t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:20:00
,,phytp,odu/pel,c,1994-08-08t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,10:21:00
,,phytp,odu/pel,c,1994-09-08t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,09:24:00
,,phytp,odu/pel,c,1994-09-08t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,11:09:00
,,phytp,odu/pel,c,1994-10-06t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:25:00
,,phytp,odu/pel,c,1994-10-06t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,12:33:00
,,phytp,odu/pel,c,1994-11-10t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,09:20:00
,,phytp,odu/pel,c,1994-11-10t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,10:21:00
,,phytp,odu/pel,c,1994-12-05t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,09:40:00
,,phytp,odu/pel,c,1994-12-05t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,10:13:00
,,phytp,odu/pel,c,1995-01-09t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,09:49:00
,,phytp,odu/pel,c,1995-01-09t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,10:54:00
,,phytp,odu/pel,c,1995-02-03t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,12:05:00
,,phytp,odu/pel,c,1995-02-03t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,14:21:00
,,phytp,odu/pel,c,1995-03-04t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:25:00
,,phytp,odu/pel,c,1995-03-04t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,11:00:00
,,phytp,odu/pel,c,1995-04-04t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,10:15:00
,,phytp,odu/pel,c,1995-04-04t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,11:02:00
,,phytp,odu/pel,c,1995-05-03t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1995-05-03t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,09:49:00
,,phytp,odu/pel,c,1995-05-31t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,09:55:00
,,phytp,odu/pel,c,1995-05-31t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,09:55:00
,,phytp,odu/pel,c,1995-07-06t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,11:30:00
,,phytp,odu/pel,c,1995-07-06t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,11:30:00
,,phytp,odu/pel,c,1995-07-31t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1995-07-31t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,00:00:00
,,phytp,odu/pel,c,1995-09-11t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,14:40:00
,,phytp,odu/pel,c,1995-09-11t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,14:40:00
,,phytp,odu/pel,c,1995-10-09t00:00:00,ap,37.9173,-76.8222,1.9,me,15,liter,ret3.1,5.7,12:10:00
,,phytp,odu/pel,c,1995-10-09t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,12:10:00
,,phytp,odu/pel,c,1995-11-08t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,15:20:00
,,phytp,odu/pel,c,1995-11-08t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,15:20:00
,,phytp,odu/pel,c,1995-12-06t00:00:00,ap,37.9173,-76.8222,1.9,m,15,liter,ret3.1,5.7,14:50:00
,,phytp,odu/pel,c,1995-12-06t00:00:00,bp,37.9173,-76.8222,5.2,m,15,liter,ret3.1,5.7,14:50:00
,,phytp,odu/pel,c,1996-01-22t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,15:50:00
,,phytp,odu/pel,c,1996-01-22t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,15:50:00
,,phytp,odu/pel,c,1996-02-12t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,14:30:00
,,phytp,odu/pel,c,1996-02-12t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,14:30:00
,,phytp,odu/pel,c,1996-03-04t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,15:55:00
,,phytp,odu/pel,c,1996-03-04t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,15:55:00
,,phytp,odu/pel,c,1996-04-10t00:00:00,ap,37.9173,-76.8222,1.9,fe,15,liter,ret3.1,5.7,08:55:00
,,phytp,odu/pel,c,1996-04-10t00:00:00,bp,37.9173,-76.8222,5.2,tf,15,liter,ret3.1,5.7,08:55:00
,,phytp,odu/pel,c,1996-05-08t00:00:00,ap,37.9173,-76.8222,1.9,o,15,liter,ret3.1,5.7,09:40:00
,,phytp,odu/pel,c,1996-05-08t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,09:40:00
,,phytp,odu/pel,c,1996-06-04t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,10:00:00
,,phytp,odu/pel,c,1996-06-04t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,10:00:00
,,phytp,odu/pel,c,1996-07-10t00:00:00,ap,37.9173,-76.8222,1.9,oe,15,liter,ret3.1,5.7,16:10:00
,,phytp,odu/pel,c,1996-07-10t00:00:00,bp,37.9173,-76.8222,5.2,o,15,liter,ret3.1,5.7,16:10:00
