surveyid,fieldactivityid,source,sampletype,station,sampledate,layer,samplenumber,gmethod,tsn,latinname,size,method,parameter,reportingvalue,reportingunit,nodccode,speccode,serialnumber
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,68687,tubificoides,not_specified,be201,count,3,l,50090209,t1039,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,68687,tubificoides,not_specified,be201,count,4,l,50090209,t1039,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,5,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,8,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,22,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00129,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00241,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00561,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,81032,tellinidae,not_specified,be201,count,1,l,551531,t1699,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,81054,macoma_mitchelli,not_specified,bm202,afdw,0.00001,l,5515310119,t521,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,81511,gemma_gemma,not_specified,be201,count,2,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,81511,gemma_gemma,not_specified,be201,count,6,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,81511,gemma_gemma,not_specified,bm202,afdw,0.00008,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,81511,gemma_gemma,not_specified,bm202,afdw,0.00012,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,158432,leptosynapta_tenuis,not_specified,be201,count,1,l,8178010202,t1224,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,555698,podarkeopsis_levifuscina,not_specified,be201,count,1,l,50012119lev,t1119,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,555698,podarkeopsis_levifuscina,not_specified,be201,count,3,l,50012119lev,t1119,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,be201,count,1,l,50014340viri,t430,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,bm202,afdw,0.00001,l,50014340viri,t430,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,320000000,l,auto_pico,1148,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,57477,micrura_leidyi,not_specified,be201,count,2,l,4303020505,t551,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,57477,micrura_leidyi,not_specified,be201,count,7,l,4303020505,t551,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,57477,micrura_leidyi,not_specified,bm202,afdw,0.00014,l,4303020505,t551,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,57477,micrura_leidyi,not_specified,bm202,afdw,0.00142,l,4303020505,t551,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,66107,glycera_dibranchiata,not_specified,be201,count,1,l,5001270105,t316,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,66653,leitoscoloplos,not_specified,be201,count,1,l,50014016,t2965,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,66653,leitoscoloplos,not_specified,be201,count,2,l,50014016,t2965,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,66697,paraonis_fulgens,not_specified,be201,count,1,l,5001410302,t1211,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,67420,heteromastus_filiformis,not_specified,be201,count,1,l,5001600201,t416,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,67420,heteromastus_filiformis,not_specified,bm202,afdw,0.00003,l,5001600201,t416,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,67420,heteromastus_filiformis,not_specified,bm202,afdw,0.00011,l,5001600201,t416,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,5,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,6,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,21,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00073,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.0017,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.0052,l,5110040103,t536,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81272,tagelus_plebeius,not_specified,be201,count,1,l,5515330201,t525,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81272,tagelus_plebeius,not_specified,bm202,afdw,0.00004,l,5515330201,t525,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81511,gemma_gemma,not_specified,be201,count,1,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81511,gemma_gemma,not_specified,be201,count,8,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81511,gemma_gemma,not_specified,be201,count,13,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81511,gemma_gemma,not_specified,bm202,afdw,0.00008,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81511,gemma_gemma,not_specified,bm202,afdw,0.00052,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,81511,gemma_gemma,not_specified,bm202,afdw,0.00104,l,5515471301,t519,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,155462,phoronis,spp.,be201,count,1,l,77000102,t963,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,be201,count,1,l,50014340viri,t430,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,bm202,afdw,0,l,50014340viri,t430,not_avail
149319,0,odu/pel,c,cb7.4,1989-08-15t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,bm202,afdw,0.00001,l,50014340viri,t430,not_avail
149318,0,odu/pel,c,le5.5,1989-08-15t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,1310000000,l,auto_pico,1148,not_avail
149318,0,odu/pel,c,le5.5,1989-08-15t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,417000000,l,auto_pico,1148,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,54800000,l,auto_pico,1148,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,65266,eteone_heteropoda,not_specified,bm202,afdw,0.00036,l,5001130207,t411,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,65266,eteone_heteropoda,not_specified,bm202,afdw,0.00175,l,5001130207,t411,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0,l,5001240309,t420,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0.00647,l,5001240309,t420,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0.03144,l,5001240309,t420,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00065,l,5001280104,t415,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00073,l,5001280104,t415,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00113,l,5001280104,t415,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00158,l,5001431701,t427,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.07632,l,5001431701,t427,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0,l,5001431801,t433,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00009,l,5515250301,t522,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00018,l,5515250301,t522,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00037,l,5515250301,t522,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0,l,5515310116,t520,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00088,l,5515310116,t520,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00182,l,5515310116,t520,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,81054,macoma_mitchelli,not_specified,bm202,afdw,0.00001,l,5515310119,t521,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,bm202,afdw,0.00031,l,50014340viri,t430,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,bm202,afdw,0.00039,l,50014340viri,t430,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,bm202,afdw,0.00082,l,50014340viri,t430,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,46000000,l,auto_pico,1148,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,65266,eteone_heteropoda,not_specified,bm202,afdw,0.00013,l,5001130207,t411,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,65266,eteone_heteropoda,not_specified,bm202,afdw,0.00028,l,5001130207,t411,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0.01337,l,5001240309,t420,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0.03011,l,5001240309,t420,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0,l,5001280104,t415,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00072,l,5001431701,t427,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00225,l,5001431701,t427,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00437,l,5001431701,t427,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0,l,5001431801,t433,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00002,l,5110040103,t536,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.0022,l,5515250301,t522,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00431,l,5515250301,t522,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00807,l,5515250301,t522,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00018,l,5515310116,t520,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00126,l,5515310116,t520,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00168,l,5515310116,t520,not_avail
149358,0,odu/pel,c,sbe2,1989-08-17t00:00:00,bp,fs1,07,93486,leptocheirus_plumulosus,not_specified,bm202,afdw,0,l,6169060701,t466,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,255000000,l,auto_pico,1148,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0.00613,l,5001240309,t420,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00054,l,5001280104,t415,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00085,l,5001280104,t415,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00113,l,5001280104,t415,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00097,l,5001431701,t427,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0.00009,l,5001431801,t433,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0.00013,l,5001431801,t433,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00082,l,5110040103,t536,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00089,l,5110040103,t536,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00282,l,5110040103,t536,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00007,l,5515250301,t522,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00012,l,5515250301,t522,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00034,l,5515250301,t522,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00028,l,5515310116,t520,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00036,l,5515310116,t520,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00052,l,5515310116,t520,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,78100000,l,auto_pico,1148,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,65266,eteone_heteropoda,not_specified,bm202,afdw,0.00024,l,5001130207,t411,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,65266,eteone_heteropoda,not_specified,bm202,afdw,0.00061,l,5001130207,t411,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,65918,neanthes_succinea,not_specified,bm202,afdw,0.02626,l,5001240309,t420,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.0019,l,5001280104,t415,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00226,l,5001280104,t415,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66132,glycinde_solitaria,not_specified,bm202,afdw,0.00227,l,5001280104,t415,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00037,l,5001431701,t427,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66937,paraprionospio_pinnata,not_specified,bm202,afdw,0.00125,l,5001431701,t427,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0.00005,l,5001431801,t433,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0.00008,l,5001431801,t433,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,bm202,afdw,0.00046,l,5001431801,t433,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00196,l,5110040103,t536,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,76117,acteocina_canaliculata,not_specified,bm202,afdw,0.00216,l,5110040103,t536,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00027,l,5515250301,t522,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00084,l,5515250301,t522,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,80959,mulinia_lateralis,not_specified,bm202,afdw,0.00101,l,5515250301,t522,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,bm202,afdw,0.0078,l,5515250401,t526,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00032,l,5515310116,t520,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00078,l,5515310116,t520,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm202,afdw,0.00141,l,5515310116,t520,not_avail
149360,0,odu/pel,c,sbe5,1989-08-17t00:00:00,bp,fs1,07,93486,leptocheirus_plumulosus,not_specified,bm202,afdw,0.00346,l,6169060701,t466,not_avail
149371,0,odu/pel,c,ret3.1,1989-08-21t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,282000000,l,auto_pico,1148,not_avail
149371,0,odu/pel,c,ret3.1,1989-08-21t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,273000000,l,auto_pico,1148,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,374000000,l,auto_pico,1148,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,57477,micrura_leidyi,not_specified,be201,count,5,l,4303020505,t551,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,57477,micrura_leidyi,not_specified,be201,count,8,l,4303020505,t551,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,65176,pseudeurythoe_paucibranchiata,not_specified,be201,count,8,l,5001100301,t428,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66027,nephtys_bucera,not_specified,be201,count,1,l,5001250114,t1116,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66107,glycera_dibranchiata,not_specified,be201,count,2,l,5001270105,t316,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66132,glycinde_solitaria,not_specified,be201,count,1,l,5001280104,t415,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66864,spio,not_specified,be201,count,1,l,50014307,t2860,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66897,spiophanes_bombyx,not_specified,be201,count,5,l,5001431001,t1215,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66897,spiophanes_bombyx,not_specified,be201,count,6,l,5001431001,t1215,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66937,paraprionospio_pinnata,not_specified,be201,count,1,l,5001431701,t427,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,66949,scolelepis_texana,not_specified,be201,count,1,l,5001432006,t1212,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,67420,heteromastus_filiformis,not_specified,be201,count,1,l,5001600201,t416,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,68015,loimia_medusa,not_specified,be201,count,1,l,5001682001,t418,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,76083,rictaxis_punctostriatus,not_specified,be201,count,4,l,5110010403,t537,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,4,l,5110040103,t536,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,30,l,5110040103,t536,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,76117,acteocina_canaliculata,not_specified,be201,count,41,l,5110040103,t536,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,80388,parvilucina_multilineata,not_specified,be201,count,4,l,5515010102,t1217,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,80388,parvilucina_multilineata,not_specified,be201,count,6,l,5515010102,t1217,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,80388,parvilucina_multilineata,not_specified,be201,count,7,l,5515010102,t1217,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,80959,mulinia_lateralis,not_specified,be201,count,2,l,5515250301,t522,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81022,ensis_directus,not_specified,be201,count,1,l,5515290301,t518,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,be201,count,2,l,5515310116,t520,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,be201,count,4,l,5515310116,t520,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81054,macoma_mitchelli,not_specified,be201,count,1,l,5515310119,t521,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81088,tellina_agilis,not_specified,be201,count,6,l,5515310205,t1255,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81088,tellina_agilis,not_specified,be201,count,31,l,5515310205,t1255,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81088,tellina_agilis,not_specified,be201,count,35,l,5515310205,t1255,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81511,gemma_gemma,not_specified,be201,count,1,l,5515471301,t519,not_avail
149366,0,odu/pel,c,ret4.3,1989-08-21t00:00:00,ap,fs1,07,81926,lyonsia_hyalina,not_specified,be201,count,3,l,5520050206,t1029,not_avail
